,gross_profit_growth_q,ebit_growth_q,net_income_growth_q,eps_growth_q,eps_diluted_growth_q,weighted_average_shares_diluted_growth_q,operating_cash_flow_growth_q,asset_growth_q,book_value_per_share_growth_q,debt_growth_q,trade_and_non-trade_receivables_growth_q,inventory_growth_q,dividends_per_basic_common_share_growth_q,free_cash_flow_growth_q,research_and_development_(r&d)_expenses_growth_q,"selling,_general_and_administrative_(sg&a)_expenses_growth_q",operating_income_growth_q,weighted_average_shares_growth_q,revenue_q,revenue_growth_q,cost_of_revenue_q,gross_profit_q,research_and_development_(r&d)_expenses_q,"selling,_general_and_administrative_(sg&a)_expenses_q",operating_expenses_q,operating_income_q,interest_expense_q,earnings_before_tax_q,income_tax_expense_q,net_income_to_non-controlling_interests_q,net_income_from_discontinued_operations_q,net_income_q,preferred_dividends_income_statement_impact_q,net_income_common_q,eps_q,eps_diluted_q,weighted_average_shares_q,weighted_average_shares_diluted_q,dividends_per_common_share_q,gross_margin_q,ebitda_margin_q,ebit_margin_q,profit_margin_q,free_cash_flow_margin_q,ebitda_q,ebit_q,consolidated_income_q,revenue_t,revenue_growth_t,cost_of_revenue_t,gross_profit_t,research_and_development_(r&d)_expenses_t,"selling,_general_and_administrative_(sg&a)_expenses_t",operating_expenses_t,operating_income_t,interest_expense_t,earnings_before_tax_t,income_tax_expense_t,net_income_to_non-controlling_interests_t,net_income_from_discontinued_operations_t,net_income_t,preferred_dividends_income_statement_impact_t,net_income_common_t,eps_t,eps_diluted_t,weighted_average_shares_t,weighted_average_shares_diluted_t,dividends_per_common_share_t,gross_margin_t,ebitda_margin_t,ebit_margin_t,profit_margin_t,free_cash_flow_margin_t,ebitda_t,ebit_t,consolidated_income_t,book_value_per_share_q,tangible_book_value_per_share_q,fcf_per_share_q,interest_debt_per_share_q,cash_per_share_q,debt_to_equity_ratio_q,total_debt_to_total_assets_q,interest_coverage_q,current_ratio_q,income_quality_q,payout_ratio_q,intangible_assets_out_of_total_assets_q,"selling,_general_and_administrative_expense_of_revenue_q",research_and_development_expense_of_revenue_q,working_capital_q,tangible_asset_value_q,net_current_asset_value_q,invested_capital_q,average_receivables_q,average_payables_q,average_inventory_q,capex/operating_cf_q,roe_t,roa_t,roic_t,return_on_sales_t,piotroski_f-score_t,asset_turnover_t,income_quality_t,average_days_of_payables_t,average_days_of_receivables_t,days_of_inventory_on_hand_t,account_receivables_turnover_t,account_payables_turnover_t,inventory_turnover_t,payout_ratio_t,ev/ebit_t,"selling,_general_and_administrative_expense_of_revenue_t",research_and_development_expense_of_revenue_t,invested_capital_average_t,average_equity_t,average_assets_t,fcf_per_share_t,sales_per_share_t,interest_coverage_t,return_on_tangible_assets_t,capex/operating_cf_t,ticker,price,sma_50,market_cap
2015-12-31,-0.1935,-0.6524,-0.0346,-0.0455,-0.0455,-0.0367,-0.1533,0.3338,-0.1359,1.3825,0.0862,-0.1106,0.0,0.0851,0.1289,0.0111,-0.9554,-0.0367,39232000.0,0.0099,15515000.0,23717000.0,8738000.0,27259000.0,45483000.0,-21766000.0,3016000.0,-24805000.0,-9512000.0,0.0,0.0,-15293000.0,0.0,-15293000.0,-0.23,-0.23,67980000.0,67980000.0,0.0,0.6045,-0.522,-0.5554,-0.39,-0.341,-20464000.0,-21789000.0,-15293000.0,153612000.0,0.0408,51821000.0,101791000.0,26421000.0,107794000.0,154704000.0,-52913000.0,7476000.0,-59761000.0,-9337000.0,0.0,0.0,-50424000.0,0.0,-50424000.0,-0.75,-0.75,67671000.0,67671000.0,0.0,0.6627,-0.302,-0.3404,-0.328,-0.2297,-46399000.0,-52285000.0,-50424000.0,1.52,3.828,-0.197,2.4676,1.8322,1.6238,0.5067,-7.2245,4.649,0.8342,0.0,0.2139,0.6948,0.2227,185557000.0,260247000.0,8669000.0,252587000.0,27758500.0,14288000.0,29592500.0,0.0485,-0.475,-0.196,-0.3215,-0.34,2.0,0.597,0.6166,41.6985,68.684,66.1986,5.5339,10.7511,5.1909,0.0,-14.0,0.7017,0.172,193165750.0,106067250.0,257322000.0,-0.521,2.27,-6.9937,-0.2414,0.1348,ELGX,9.9,9.86142857142857,673002000.0
2015-09-30,0.1467,0.27,0.2167,0.2381,0.2381,0.0354,0.6185,-0.1059,-0.2875,0.0503,0.0332,0.2046,0.0,0.7437,0.0275,0.0909,-0.0456,0.0354,38231000.0,0.0291,11195000.0,27036000.0,5459000.0,26955000.0,36370000.0,-9334000.0,1506000.0,-10895000.0,22000.0,0.0,0.0,-10917000.0,0.0,-10917000.0,-0.16,-0.16,67810000.0,67810000.0,0.0,0.7072,-0.203,-0.2456,-0.286,-0.0621,-7761000.0,-9389000.0,-10917000.0,153228000.0,0.0642,45746000.0,107482000.0,25423000.0,107495000.0,149760000.0,-42278000.0,5909000.0,-49590000.0,323000.0,0.0,0.0,-49913000.0,0.0,-49913000.0,-0.74,-0.74,67810000.0,67810000.0,0.0,0.7015,-0.247,-0.2851,-0.326,-0.2384,-37775000.0,-43681000.0,-49913000.0,1.462,2.332,-0.035,1.0773,0.5221,0.7371,0.3188,-6.2344,4.013,0.1786,0.0,0.3099,0.7051,0.1428,99325000.0,158142000.0,2250000.0,162823000.0,27021000.0,12296000.0,30584000.0,0.2185,-0.449,-0.211,-0.2066,-0.285,2.0,0.648,0.5889,32.844,65.4164,79.6136,5.6707,12.4616,5.0101,0.0,-20.0,0.7015,0.1659,177484750.0,111278000.0,236611750.0,-0.539,2.26,-7.3923,-0.4052,0.2426,ELGX,12.26,13.016666666666664,831350600.0
2015-06-30,-0.1535,-0.5012,-0.4457,-0.3571,-0.3571,0.0784,0.3514,-0.122,-0.313,0.05,0.0592,0.0739,0.0,0.4032,0.3443,0.0635,-2.2211,0.0784,39479000.0,0.0301,15347000.0,24132000.0,5993000.0,26692000.0,36282000.0,-12150000.0,1493000.0,-12940000.0,61000.0,0.0,0.0,-13001000.0,0.0,-13001000.0,-0.19,-0.19,67615000.0,67615000.0,0.0,0.6113,-0.253,-0.29,-0.329,-0.1426,-10003000.0,-11447000.0,-13001000.0,152147000.0,0.086,48124000.0,104023000.0,25277000.0,105249000.0,145894000.0,-41871000.0,5825000.0,-52979000.0,-45000.0,0.0,0.0,-52934000.0,0.0,-52934000.0,-0.79,-0.79,67615000.0,67615000.0,0.0,0.6837,-0.277,-0.3099,-0.348,-0.2854,-42151000.0,-47154000.0,-52934000.0,1.58,2.365,-0.083,1.0672,0.5364,0.6753,0.3119,-7.6671,4.714,0.3582,0.0,0.3087,0.6761,0.1518,104757000.0,159911000.0,8495000.0,167590000.0,28441500.0,11647500.0,29536000.0,0.2087,-0.441,-0.217,-0.1974,-0.31,2.0,0.625,0.6151,28.2122,70.1922,73.3805,5.3495,13.0626,5.1512,0.0,-23.0,0.6918,0.1661,186125000.0,120099250.0,243399500.0,-0.642,2.25,-8.0951,-0.4086,0.3337,ELGX,15.34,16.296111250000003,1037214100.0
2015-03-31,0.1075,-2.3997,-3.1177,-3.125,-3.125,0.0189,-2.9352,-0.0789,-0.024,0.0496,0.0376,0.4621,0.0,-1.1482,0.5179,0.1537,-0.8177,0.0608,36671000.0,0.1024,9765000.0,26906000.0,6231000.0,26888000.0,36569000.0,-9663000.0,1462000.0,-11121000.0,92000.0,0.0,0.0,-11213000.0,0.0,-11213000.0,-0.17,-0.17,67263000.0,67263000.0,0.0,0.7337,-0.223,-0.2634,-0.306,-0.3791,-8170000.0,-9659000.0,-11213000.0,150995000.0,0.1124,42597000.0,108398000.0,23742000.0,103656000.0,141891000.0,-33493000.0,5780000.0,-49112000.0,-186000.0,0.0,0.0,-48926000.0,0.0,-48926000.0,-0.74,-0.74,67263000.0,67263000.0,0.0,0.7179,-0.259,-0.287,-0.324,-0.3128,-39162000.0,-43332000.0,-48926000.0,1.71,2.468,-0.207,1.0596,0.3001,0.6197,0.2997,-6.6067,5.043,1.0458,0.0,0.3017,0.7332,0.1699,110965000.0,166025000.0,15650000.0,189663000.0,26629000.0,11181000.0,29589500.0,0.1854,-0.378,-0.195,-0.1532,-0.287,2.0,0.601,0.717,26.9045,65.5571,84.9511,5.6703,13.5046,5.103,0.0,-27.0,0.6865,0.1572,194184250.0,129445000.0,251436750.0,-0.702,2.245,-7.4969,-0.359,0.3462,ELGX,17.07,15.599722250000005,1148179410.0
2014-12-31,0.1277,-2.7902,-3.3311,-2.6667,-2.6667,0.1165,-107.451,-0.0312,0.0622,0.0493,0.0526,0.6016,0.0,-9.8787,1.093,0.2599,-8.764,0.1165,38847000.0,0.1021,9439000.0,29408000.0,7740000.0,26960000.0,40539000.0,-11131000.0,1448000.0,-14634000.0,148000.0,0.0,0.0,-14782000.0,0.0,-14782000.0,-0.22,-0.22,70568000.0,70568000.0,0.0,0.757,-0.305,-0.3394,-0.381,-0.3764,-11841000.0,-13186000.0,-14782000.0,147588000.0,0.1159,41801000.0,105787000.0,21616000.0,100074000.0,134933000.0,-29146000.0,5709000.0,-32480000.0,-62000.0,0.0,0.0,-32418000.0,0.0,-32418000.0,-0.5,-0.5,65225000.0,65225000.0,0.0,0.7168,-0.159,-0.1814,-0.22,-0.2696,-23488000.0,-26771000.0,-32418000.0,1.759,2.492,-0.207,0.9977,0.3797,0.5671,0.2837,-9.1064,4.988,0.7483,0.0,0.2914,0.694,0.1992,118143000.0,175878000.0,23708000.0,189863000.0,25946500.0,8646000.0,25441500.0,0.3217,-0.252,-0.126,-0.1381,-0.181,2.0,0.575,0.8123,27.2709,65.8117,77.4699,5.6882,17.0701,5.8011,0.0,-40.0,0.6781,0.1465,184698500.0,128471000.0,256530000.0,-0.61,2.263,-4.6893,-0.2254,0.5112,ELGX,15.29,13.51914285714286,1078984720.0
2014-09-30,-0.0896,-0.4598,-0.5504,-0.5,-0.5,0.0441,-2.5562,0.4999,0.3827,0.0,0.1131,0.5411,0.0,-4.0517,0.0297,0.1794,-3.0248,0.0441,37150000.0,0.117,13573000.0,23577000.0,5313000.0,24709000.0,32504000.0,-8927000.0,1422000.0,-14284000.0,-346000.0,0.0,0.0,-13938000.0,0.0,-13938000.0,-0.21,-0.21,65494000.0,65494000.0,0.0,0.6346,-0.327,-0.3462,-0.375,-0.2496,-12137000.0,-12862000.0,-13938000.0,143990000.0,0.1407,41534000.0,102456000.0,17574000.0,94512000.0,121611000.0,-19155000.0,4571000.0,-21636000.0,-587000.0,0.0,0.0,-21049000.0,0.0,-21049000.0,-0.33,-0.33,65494000.0,65494000.0,0.0,0.7115,-0.101,-0.1185,-0.146,-0.1842,-14563000.0,-17065000.0,-21049000.0,2.052,2.819,-0.142,1.062,0.4205,0.5175,0.2714,-9.045,5.415,0.3668,0.0,0.2797,0.6651,0.143,129137000.0,184619000.0,36481000.0,197384000.0,25230000.0,7974000.0,22875000.0,0.8136,-0.17,-0.081,-0.0946,-0.119,3.0,0.557,0.7304,27.387,67.3776,70.3333,5.7071,18.0574,6.2946,0.0,-44.0,0.6564,0.1221,159385750.0,123593750.0,258527000.0,-0.405,2.199,-3.7333,-0.1383,0.7249,ELGX,10.6,13.635555555555559,694236400.0
2014-06-30,0.1401,-2.3791,-2.5861,-2.5556,-2.5556,-0.0427,-5.2111,0.5429,0.4585,0.0,-0.0354,0.631,0.0,-7.5774,0.1664,0.1667,-0.4968,0.0059,38327000.0,0.1285,9820000.0,28507000.0,4458000.0,25099000.0,32279000.0,-3772000.0,1448000.0,-9073000.0,-80000.0,0.0,0.0,-8993000.0,0.0,-8993000.0,-0.14,-0.14,62699000.0,62699000.0,0.0,0.7438,-0.183,-0.1989,-0.235,-0.2461,-7014000.0,-7625000.0,-8993000.0,140100000.0,0.1708,35323000.0,104777000.0,17421000.0,90754000.0,117223000.0,-12446000.0,3156000.0,-16170000.0,-69000.0,0.0,0.0,-16101000.0,0.0,-16101000.0,-0.26,-0.26,62699000.0,62699000.0,0.0,0.7479,-0.076,-0.0929,-0.115,-0.1014,-10685000.0,-13014000.0,-16101000.0,2.3,3.055,-0.15,1.0961,0.5079,0.4765,0.2608,-5.2659,5.971,0.7984,0.0,0.273,0.6549,0.1163,142130000.0,191536000.0,51483000.0,199827000.0,28130500.0,9070000.0,22974000.0,0.3136,-0.142,-0.068,-0.0627,-0.093,3.0,0.591,0.4333,30.0519,71.9683,74.2089,4.9804,15.4465,6.0982,0.0,-77.0,0.6478,0.1243,117587000.0,113270000.0,237172000.0,-0.227,2.234,-4.1236,-0.1009,1.0365,ELGX,15.21,13.786571428571428,953651790.0
2014-03-31,0.0784,1.7672,1.5673,1.5333,1.5333,0.0616,0.122,0.5533,0.2278,0.0,0.0059,0.2925,0.0,-0.4393,0.1665,0.1028,-0.1842,0.0196,33264000.0,0.1168,8969000.0,24295000.0,4105000.0,23306000.0,29611000.0,-5316000.0,1390000.0,5511000.0,216000.0,0.0,0.0,5295000.0,0.0,5295000.0,0.08,0.08,63405000.0,66017000.0,0.0,0.7304,0.226,0.2075,0.159,-0.1945,7503000.0,6901000.0,5295000.0,135737000.0,0.2205,34463000.0,101274000.0,16785000.0,87168000.0,112468000.0,-11194000.0,1711000.0,-1571000.0,-133000.0,0.0,0.0,-1438000.0,0.0,-1438000.0,-0.03,-0.03,63405000.0,66017000.0,0.0,0.7461,0.019,0.001,-0.011,-0.0246,2609000.0,140000.0,-1438000.0,1.752,2.934,-0.102,1.0709,0.6652,0.6111,0.263,4.9647,2.869,-0.5628,0.0,0.2792,0.7006,0.1234,112249000.0,186057000.0,25275000.0,151720000.0,26061000.0,8859500.0,21316500.0,1.1715,-0.014,-0.007,-0.0891,0.001,3.0,0.634,-1.3268,30.2031,70.2857,64.6334,5.2084,15.3211,6.3677,0.0,5671.0,0.6422,0.1237,75627750.0,101780500.0,213995500.0,-0.053,2.141,0.0818,-0.0116,-2.7521,ELGX,12.87,14.734857199999993,816022350.0
2013-12-31,0.1806,0.446,0.4764,0.4545,0.4545,0.0266,0.9838,0.5517,0.0795,0.0,0.1031,0.0813,0.0,0.8119,-0.2107,-0.004,0.7999,0.0266,35249000.0,0.2063,9172000.0,26077000.0,3698000.0,21398000.0,27217000.0,-1140000.0,311000.0,-3790000.0,-377000.0,0.0,0.0,-3413000.0,0.0,-3413000.0,-0.06,-0.06,63207000.0,63207000.0,0.0,0.7398,-0.083,-0.0987,-0.097,-0.0381,-2915000.0,-3479000.0,-3413000.0,132257000.0,0.2483,32750000.0,99507000.0,16199000.0,84997000.0,109875000.0,-10368000.0,321000.0,-16078000.0,-10000.0,0.0,0.0,-16068000.0,0.0,-16068000.0,-0.26,-0.26,62607000.0,62607000.0,0.0,0.7524,-0.101,-0.1191,-0.121,-0.0103,-13406000.0,-15757000.0,-16068000.0,1.656,2.911,-0.021,1.0616,1.5054,0.6412,0.2619,-11.1865,2.579,0.0299,0.0,0.2818,0.6071,0.1049,106298000.0,183998000.0,22077000.0,88612000.0,24101000.0,6306500.0,18822500.0,12.1765,-0.167,-0.084,-0.1039,-0.119,4.0,0.692,-0.093,17.29,69.7727,53.9757,5.4876,20.9715,7.0265,0.0,-67.0,0.6427,0.1225,45981250.0,96196500.0,191007000.0,-0.022,2.112,-49.0872,-0.1414,-1.9157,ELGX,17.440001000000002,17.327999971428568,1102330143.2070003
2013-09-30,0.2788,-0.4661,-0.5349,-0.4,-0.4,0.0229,7.1632,0.0305,-0.0389,0.0,0.1989,-0.0555,0.0,4.0718,0.6775,0.1872,0.6801,0.0229,33260000.0,0.2459,7362000.0,25898000.0,5160000.0,20951000.0,28116000.0,-2218000.0,7000.0,-8818000.0,172000.0,0.0,0.0,-8990000.0,0.0,-8990000.0,-0.14,-0.14,62730000.0,62730000.0,0.0,0.7787,-0.248,-0.2649,-0.27,0.0913,-8259000.0,-8811000.0,-8990000.0,126229000.0,0.2608,30712000.0,95517000.0,17186000.0,85081000.0,110441000.0,-14924000.0,14000.0,-18571000.0,601000.0,0.0,0.0,-19172000.0,0.0,-19172000.0,-0.31,-0.31,62730000.0,62730000.0,0.0,0.7567,-0.129,-0.147,-0.152,-0.0568,-16238000.0,-18557000.0,-19172000.0,1.484,1.573,0.048,0.0,0.7889,0.0,0.0,-1258.7143,4.921,-0.3654,0.0,0.4227,0.6299,0.1551,74416000.0,98653000.0,15611000.0,30189000.0,21899000.0,7315500.0,18532500.0,-0.0752,-0.205,-0.114,-0.0911,-0.147,4.0,0.75,0.2461,14.8742,69.0507,52.0598,5.7641,17.255,6.8112,0.0,-52.0,0.674,0.1361,31431500.0,93654750.0,168233500.0,-0.114,2.012,-1325.5,-0.2413,0.5193,ELGX,16.139999,16.205142714285714,1012462137.27
2013-06-30,0.3001,1.8123,1.8468,1.8182,1.8182,0.1158,1.2828,0.0275,-0.0685,0.0,0.5689,-0.1197,0.0,1.2178,-0.2348,0.2265,0.549,0.0618,33964000.0,0.3315,8960000.0,25004000.0,3822000.0,21513000.0,27524000.0,-2520000.0,3000.0,5526000.0,-144000.0,0.0,0.0,5670000.0,0.0,5670000.0,0.09,0.09,62330000.0,65496000.0,0.0,0.7362,0.185,0.1628,0.167,0.0422,6280000.0,5529000.0,5670000.0,119665000.0,0.2501,29794000.0,89871000.0,15102000.0,81777000.0,109510000.0,-19639000.0,7000.0,-15763000.0,276000.0,0.0,0.0,-16039000.0,0.0,-16039000.0,-0.27,-0.27,62330000.0,65496000.0,0.0,0.751,-0.114,-0.1317,-0.134,-0.0936,-13612000.0,-15756000.0,-16039000.0,1.577,1.581,0.023,0.0,0.7252,0.0,0.0,1843.0,4.362,0.3007,0.0,0.4229,0.6334,0.1125,71785000.0,98545000.0,20650000.0,31990000.0,23445000.0,5759500.0,18651000.0,-0.1589,-0.171,-0.096,-0.1178,-0.132,3.0,0.717,0.5322,20.1465,87.3481,53.2684,5.1041,20.777,6.416,0.0,-50.0,0.6834,0.1262,30632250.0,94047750.0,166970000.0,-0.18,1.92,-2250.8571,-0.2084,0.3115,ELGX,13.28,13.503529411764704,827742400.0
2013-03-31,0.1785,0.4421,0.4412,0.4828,0.4828,0.0793,0.3995,0.2936,0.3349,0.0,0.4433,-0.0461,0.0,0.2569,-0.0643,0.199,-0.2218,0.0793,29784000.0,0.2147,7256000.0,22528000.0,3519000.0,21134000.0,27017000.0,-4489000.0,0.0,-8995000.0,339000.0,0.0,0.0,-9334000.0,0.0,-9334000.0,-0.15,-0.15,62189000.0,62189000.0,0.0,0.7564,-0.286,-0.302,-0.313,-0.151,-8511000.0,-8995000.0,-9334000.0,111210000.0,0.2441,27111000.0,84099000.0,16275000.0,77804000.0,106805000.0,-22706000.0,17000.0,-28109000.0,296000.0,0.0,0.0,-28405000.0,0.0,-28405000.0,-0.47,-0.47,62189000.0,62189000.0,0.0,0.7562,-0.235,-0.2526,-0.255,-0.1728,-26096000.0,-28092000.0,-28405000.0,1.427,1.511,-0.072,0.0,0.6758,0.0,0.0,0.0,4.695,0.3636,0.0,0.4347,0.7096,0.1182,69400000.0,93943000.0,10765000.0,33134000.0,21993500.0,6391500.0,19046500.0,0.3247,-0.301,-0.171,-0.1347,-0.253,3.0,0.671,0.5728,21.2908,85.2815,61.0368,5.0565,17.3997,5.8389,0.0,-34.0,0.6996,0.1463,30556500.0,94322500.0,165826000.0,-0.309,1.788,-1652.4706,-0.3787,0.1808,ELGX,16.15,15.655151484848485,1004352349.9999999
2012-12-31,0.2272,-0.6756,-0.778,-0.5714,-0.5714,0.0751,-0.3075,0.2675,0.1473,0.0,0.4373,-0.0007,0.0,-0.1787,0.1933,0.3518,-0.7449,0.0751,29221000.0,0.2492,7134000.0,22087000.0,4685000.0,21483000.0,27784000.0,-5697000.0,4000.0,-6284000.0,234000.0,0.0,0.0,-6518000.0,0.0,-6518000.0,-0.11,-0.11,61572000.0,61572000.0,0.0,0.7559,-0.197,-0.2149,-0.223,-0.2445,-5748000.0,-6280000.0,-6518000.0,105946000.0,0.2701,25282000.0,80664000.0,16571000.0,74219000.0,102555000.0,-21891000.0,7000.0,-35243000.0,531000.0,0.0,0.0,-35774000.0,0.0,-35774000.0,-0.6,-0.6,59811000.0,59811000.0,0.0,0.7614,-0.312,-0.3326,-0.338,-0.196,-33053000.0,-35236000.0,-35774000.0,1.534,1.506,-0.116,0.0,0.7328,0.0,0.0,-1570.0,5.093,0.9687,0.0,0.4384,0.7352,0.1603,70373000.0,92725000.0,16938000.0,30413000.0,19433500.0,6362500.0,18093000.0,0.1315,-0.409,-0.229,-0.1331,-0.333,3.0,0.677,0.5179,21.8698,78.9629,62.3125,5.4517,16.6516,5.8556,0.0,-24.0,0.7005,0.1564,29511750.0,87522000.0,156396750.0,-0.347,1.771,-5033.7143,-0.4747,0.1208,ELGX,14.24,13.642352941176469,876785280.0
2012-09-30,0.159,0.0872,0.113,0.1667,0.1667,0.0766,0.9313,0.2608,0.1403,0.0,0.2015,0.2394,0.0,0.8843,-0.1521,0.0685,-0.3465,0.0766,26696000.0,0.197,6444000.0,20252000.0,3076000.0,17647000.0,27185000.0,-6933000.0,0.0,-6010000.0,-153000.0,0.0,0.0,-5857000.0,0.0,-5857000.0,-0.1,-0.1,61327000.0,61327000.0,0.0,0.7586,-0.211,-0.2251,-0.219,-0.037,-5633000.0,-6010000.0,-5857000.0,100116000.0,0.263,23518000.0,76598000.0,15758000.0,68706000.0,96057000.0,-19459000.0,24000.0,-32711000.0,211000.0,0.0,0.0,-32922000.0,0.0,-32922000.0,-0.57,-0.57,61327000.0,61327000.0,0.0,0.7651,-0.305,-0.3265,-0.329,-0.1966,-30551000.0,-32687000.0,-32922000.0,1.544,1.524,-0.016,0.0,0.7784,0.0,0.0,0.0,4.715,0.091,0.0,0.4364,0.661,0.1152,69570000.0,93460000.0,17141000.0,26992000.0,18248000.0,8367500.0,17220000.0,0.8555,-0.396,-0.223,-0.1224,-0.326,3.0,0.678,0.5177,34.5874,72.6165,69.492,5.4864,11.9649,5.8139,0.0,-24.0,0.6863,0.1574,28348250.0,83045750.0,147684750.0,-0.321,1.632,-1361.9583,-0.4418,0.1549,ELGX,13.82,12.836764705882352,847539140.0
2012-06-30,0.28,0.5018,0.51,0.5417,0.5417,0.0442,-0.0189,0.2562,0.1757,0.0,0.4107,0.4621,0.0,-0.0466,-0.0353,0.2779,-0.0792,0.0442,25509000.0,0.3303,6277000.0,19232000.0,4995000.0,17540000.0,24819000.0,-5587000.0,13000.0,-6820000.0,-124000.0,0.0,0.0,-6696000.0,0.0,-6696000.0,-0.11,-0.11,58700000.0,58700000.0,0.0,0.7539,-0.243,-0.2668,-0.262,-0.2581,-6204000.0,-6807000.0,-6696000.0,95722000.0,0.279,21903000.0,73819000.0,16310000.0,67574000.0,91494000.0,-17675000.0,43000.0,-33304000.0,364000.0,0.0,0.0,-33668000.0,0.0,-33668000.0,-0.59,-0.59,58700000.0,58700000.0,0.0,0.7712,-0.322,-0.3475,-0.352,-0.2846,-30795000.0,-33261000.0,-33668000.0,1.693,1.64,-0.112,0.0,0.8721,0.0,0.0,-523.6154,6.795,0.9005,0.0,0.4207,0.6876,0.1958,77613000.0,96273000.0,24194000.0,31687000.0,15596000.0,4730000.0,16703000.0,0.0919,-0.428,-0.242,-0.1087,-0.347,3.0,0.688,0.7208,18.7377,69.601,75.6448,6.1376,20.2372,5.7308,0.0,-27.0,0.7059,0.1704,27013750.0,78666000.0,139108000.0,-0.464,1.631,-773.5116,-0.4084,0.1225,ELGX,15.44,14.335428571428574,906328000.0
2012-03-31,0.3486,-2.3672,-2.4834,-2.2222,-2.2222,0.0307,-0.4578,-0.0218,-0.3409,0.0,0.5723,0.8764,0.0,-0.34,-0.0612,0.2888,0.2385,0.0307,24519000.0,0.3219,5403000.0,19116000.0,3761000.0,17627000.0,22790000.0,-3674000.0,7000.0,-16129000.0,574000.0,0.0,0.0,-16703000.0,0.0,-16703000.0,-0.29,-0.29,57620000.0,57620000.0,0.0,0.7796,-0.63,-0.6575,-0.681,-0.2467,-15451000.0,-16122000.0,-16703000.0,89388000.0,0.2534,19776000.0,69612000.0,16493000.0,63760000.0,86877000.0,-17265000.0,32000.0,-40150000.0,488000.0,0.0,0.0,-40638000.0,0.0,-40638000.0,-0.72,-0.72,57620000.0,57620000.0,0.0,0.7788,-0.418,-0.4488,-0.455,-0.3015,-37382000.0,-40118000.0,-40638000.0,1.069,1.012,-0.105,0.0,0.254,0.0,0.0,-2303.1429,3.632,0.3384,0.0,0.5461,0.7189,0.1534,38743000.0,58312000.0,-13436000.0,28955000.0,14726500.0,8825500.0,14943000.0,0.0704,-0.549,-0.311,-0.1089,-0.449,2.0,0.684,0.5944,25.7086,73.512,79.6084,6.0699,10.1284,5.9819,0.0,-21.0,0.7133,0.1845,23262750.0,74053500.0,130635000.0,-0.468,1.551,-1253.6875,-0.9363,0.1156,ELGX,14.65,13.517142857142856,844133000.0
2011-12-31,0.1992,-0.133,-1.3127,-1.2917,-1.3043,0.0047,-0.8645,-0.0307,-0.282,0.0,0.253,1.1675,0.0,-1.2145,0.4573,0.0464,0.0127,0.1355,23392000.0,0.2156,5394000.0,17998000.0,3926000.0,15892000.0,21263000.0,-3265000.0,4000.0,-3752000.0,-86000.0,0.0,0.0,-3666000.0,0.0,-3666000.0,-0.07,-0.07,57273000.0,57273000.0,0.0,0.7694,-0.139,-0.1602,-0.157,-0.2591,-3263000.0,-3748000.0,-3666000.0,83417000.0,0.2404,18746000.0,64671000.0,16738000.0,60180000.0,83087000.0,-18416000.0,32000.0,-28816000.0,-86000.0,0.0,0.0,-28730000.0,0.0,-28730000.0,-0.51,-0.51,56592000.0,56592000.0,0.0,0.7753,-0.312,-0.3451,-0.344,-0.3047,-26055000.0,-28784000.0,-28730000.0,1.337,1.043,-0.106,0.0,0.3498,0.0,0.0,-937.0,3.95,1.3172,0.0,0.5413,0.6794,0.1678,41155000.0,59743000.0,1418000.0,25759000.0,14337000.0,5000000.0,13224500.0,0.2551,-0.353,-0.219,-0.1196,-0.345,1.0,0.635,0.779,27.9032,69.7778,79.1941,5.8183,16.6834,6.3078,0.0,-22.0,0.7214,0.2007,19519750.0,81326500.0,131350000.0,-0.449,1.474,-899.5,-0.6299,0.1355,ELGX,11.48,11.165588235294118,657494040.0
2011-09-30,0.2435,-13.2511,-13.1695,-11.0,-11.0,0.1662,-14.6105,1.3763,0.4766,-1.0,0.295,1.1108,0.0,-25.634,0.3691,0.4693,-8.789,0.1662,22302000.0,0.2477,4829000.0,17473000.0,3628000.0,16515000.0,22622000.0,-5149000.0,19000.0,-6603000.0,0.0,0.0,0.0,-6603000.0,0.0,-6603000.0,-0.12,-0.12,56961000.0,56961000.0,0.0,0.7835,-0.264,-0.2952,-0.296,-0.3833,-5877000.0,-6584000.0,-6603000.0,79268000.0,0.2854,17587000.0,61681000.0,15506000.0,59106000.0,80139000.0,-18458000.0,33000.0,-28377000.0,-15037000.0,0.0,0.0,-13340000.0,0.0,-13340000.0,-0.21,-0.22,56961000.0,56961000.0,0.0,0.7781,-0.321,-0.3576,-0.168,-0.2787,-25484000.0,-28344000.0,-13340000.0,1.354,1.065,-0.15,0.0,0.4191,0.0,0.0,-346.5263,3.772,1.1749,0.0,0.5388,0.7405,0.1627,41930000.0,60653000.0,2688000.0,21654000.0,14690000.0,8326000.0,11332500.0,0.1018,-0.156,-0.101,-0.1247,-0.358,2.0,0.599,1.51,33.3744,76.3356,70.8146,5.3961,9.5205,6.9947,0.0,-19.0,0.7456,0.1956,16331250.0,85660000.0,132380000.0,-0.388,1.392,-858.9091,-0.2942,0.0967,ELGX,10.04,9.699722222222222,571888440.0
